block_id,temp_mean,temp_max,temp_area_weighted_mean,cycle_count,execution_time,dvs_calling_count,voltage,frequency
0,350.15,350.15,350.15,83,2.5937500000000003e-08,1,0.7,3.1999999999999997
1,350.15,350.15,350.15,58,1.8125000000000002e-08,1,0.7,3.1999999999999997
4,350.15,350.15,350.15,10,3.1250000000000003e-09,1,0.7,3.1999999999999997
21,343.76,343.83,343.76,9110652207,2.8470788146875003,400,0.7,3.1999999999999997
2,350.15,350.15,350.15,65761,2.0550312500000003e-05,497,0.7,3.1999999999999997
5,350.15,350.15,350.15,17,5.3125000000000004e-09,1,0.7,3.1999999999999997
6,350.15,350.15,350.15,21,6.562500000000001e-09,1,0.7,3.1999999999999997
7,350.15,350.15,350.15,13,4.062500000000001e-09,1,0.7,3.1999999999999997
26,350.15,350.15,350.15,30,9.375000000000001e-09,1,0.7,3.1999999999999997
25,343.07,343.14,343.08,8282175207,2.5881797521875005,400,0.7,3.1999999999999997
24,,,0.0,0,0.0,1,0.85,3.0
23,,,0.0,13664993607,3.596050949210526,450,0.9,3.8
22,,,0.0,0,0.0,1,0.9,3.0
3,350.15,350.15,350.15,60,1.8750000000000002e-08,1,0.7,3.1999999999999997
8,350.15,350.15,350.15,2,6.250000000000001e-10,1,0.7,3.1999999999999997
27,350.15,350.15,350.15,100,3.1250000000000005e-08,1,0.7,3.1999999999999997
10,350.15,350.15,350.15,5,1.5625000000000001e-09,1,0.7,3.1999999999999997
11,350.15,350.15,350.15,6,1.8750000000000002e-09,1,0.7,3.1999999999999997
9,350.15,350.15,350.15,20,6.2500000000000005e-09,1,0.7,3.1999999999999997
32,350.15,350.15,350.15,17,5.3125000000000004e-09,1,0.7,3.1999999999999997
28,350.15,350.15,350.15,6,1.8750000000000002e-09,1,0.7,3.1999999999999997
29,350.15,350.15,350.15,6,1.8750000000000002e-09,1,0.7,3.1999999999999997
30,350.15,350.15,350.15,7,2.1875e-09,1,0.7,3.1999999999999997
31,350.15,350.15,350.15,7,2.1875e-09,1,0.7,3.1999999999999997
12,350.18,350.22,350.19,21762123,0.006800663437500001,600,0.7,3.1999999999999997
33,350.15,350.15,350.15,1,3.1250000000000006e-10,1,0.7,3.1999999999999997
15,350.15,350.15,350.15,30,9.375000000000001e-09,1,0.7,3.1999999999999997
14,351.85,352.34,351.88,18082623,0.005650819687500001,450,0.7,3.1999999999999997
13,351.85,352.34,351.88,24,8e-09,1,0.65,3.0
16,350.18,350.22,350.19,15059543,0.004706107187500001,500,0.7,3.1999999999999997
19,350.15,350.15,350.15,30,9.375000000000001e-09,1,0.7,3.1999999999999997
18,351.62,352.0,351.66,12792773,0.0039977415625000005,400,0.7,3.1999999999999997
17,351.62,352.0,351.66,30,9.375000000000001e-09,1,0.7,3.1999999999999997
20,343.76,343.83,343.76,36,9.473684210526316e-09,1,0.85,3.8
